collateral_bnb,debt_fiat,price_current,volatility_estimate,liquidation_probability,label
5.006852610629009,3709.061129053371,913.2592962053417,0.5859211670469457,1.0,1.0
15.444823070522075,824.9753807816505,303.5613730676754,0.22936754641744006,0.0,0.0
6.426515022385553,1469.384152100306,844.9433124485379,0.5816995970638499,0.08,0.0
19.59291168512441,892.5010784694481,274.76870282014386,0.4812101541252747,0.0015,0.0
56.90011449890317,16485.11401897021,679.0571688281423,0.967284788399714,0.5945,1.0
91.25363474993462,26318.908642250666,505.9590757517766,0.901359897383224,0.7555,1.0
53.76816648106457,2613.4376830581346,194.14780751501144,0.9608945126350781,0.3335,0.0
62.63635671423817,5831.589034917179,213.3397038853471,0.7270638251553503,0.466,0.0
20.26653843579316,4392.025851312545,353.3582349241027,0.9775628928874529,0.8415,1.0
80.07830370531762,36666.925983152025,789.9865164586632,0.35161504160101215,0.3605,0.0
61.817111959707766,26731.522791076037,756.0460020390866,0.6259135067594148,0.619,1.0
86.42726923635321,13640.137341449257,284.6082262666306,0.794544070818983,0.6965,1.0
94.88942638987783,42129.62636777948,528.5819751102099,0.5858769054616678,1.0,1.0
34.85528749808357,4148.151017188201,187.28826640929572,0.37099731830542854,0.523,1.0
9.148847947690392,5316.908724678482,744.3516575648825,0.7230565680565464,0.896,1.0
22.67030289588657,15016.998426291715,813.9718315156607,0.9769676684931088,1.0,1.0
43.84037241101614,29521.317648022698,904.1608000333243,0.6185603647822207,0.868,1.0
94.57479581726489,14541.224980658113,897.1713697511564,0.39848886256850513,0.0,0.0
37.893151255104186,7609.4112948607935,404.1030764314053,0.23241413661778446,0.038,0.0
77.10024404517046,9797.071675702533,329.0804500960205,0.2833094676780628,0.011,0.0
54.093621547858426,8477.487334793914,906.9304372717319,0.8217791762102276,0.1115,0.0
18.36259616605456,2223.008016240663,231.40627733755886,0.5882068547270729,0.5,0.0
32.14133848344982,1280.1242978255225,153.409664523364,0.3669275647577272,0.001,0.0
65.35386931377958,13417.59201012456,382.8186802222971,0.8880623000326497,0.6995,1.0
67.31805412902085,37645.414831729395,784.2700395231965,0.5488608466934042,0.8145,1.0
43.53249870622371,12474.776930832528,724.7798129399171,0.8365995074967685,0.487,0.0
22.941695705945257,18420.050365979954,988.3497511241708,0.8490340710252948,1.0,1.0
72.21848727331637,20643.921644869544,423.58021399714204,0.7743335953308335,0.814,1.0
16.97041685711021,4156.093712872249,348.26258337119145,0.9780593998934457,0.8865,1.0
93.67330221732615,7599.473599204933,440.3868483204339,0.91752045659345,0.178,0.0
18.871567545744025,12235.837014574896,804.0306352874087,0.3003506544531573,1.0,1.0
10.820505046968792,398.96729793392194,292.8699560090243,0.47500166609413264,0.0,0.0
49.81500546630135,34793.51196044277,952.9731858218075,0.963398096148387,0.899,1.0
52.00300485115844,3568.0043338312344,561.2943992767255,0.7244553614273965,0.0095,0.0
50.86847218634666,9082.365949001625,804.8304961970227,0.55498630067274,0.0315,0.0
43.723082184950066,12425.824196339121,844.5356420355249,0.8896966057007858,0.4295,0.0
99.48200779367787,34507.301082333215,530.9336056039751,0.7111123336568013,0.778,1.0
48.679433205791135,28928.874285737602,767.2342423623282,0.49645837257443315,0.8775,1.0
47.84686341590912,12290.950583330316,428.22489154191476,0.4169980024433344,0.503,1.0
42.23442966518468,22634.67673633477,829.8352128458838,0.880882470855652,0.833,1.0
6.775892894676144,1809.4134820276654,841.5127077556874,0.8774127248523367,0.376,0.0
59.33636745184665,30077.003247688222,609.585237494577,0.9346448173423887,1.0,1.0
22.873980445095928,2750.645142971737,296.33303428573356,0.8276349367422122,0.5125,1.0
63.79713712488209,48719.09578393038,973.2008576623282,0.3478151995311861,0.8915,1.0
5.178262848652867,3375.090668543951,952.281883157723,0.5107825560820186,0.751,1.0
98.14057141517486,24239.288892315133,657.8384901214031,0.4624640368606572,0.1145,0.0
46.95360739336596,16535.525665089262,985.492900702919,0.4063006714541224,0.055,0.0
89.68586162191077,30208.00102747908,552.5166667521084,0.8357806879222365,0.776,1.0
47.60856120597019,16791.21718223289,437.9359374334292,0.2997124177982177,1.0,1.0
6.127048775564751,1904.6687605798386,514.4527141926965,0.5833660419175797,0.633,1.0
82.23913325477132,8635.763078594924,141.31631636695903,0.8925112327187639,0.889,1.0
64.85355459374672,31781.60807969837,594.2096633722257,0.8311766680947275,1.0,1.0
78.19752905263712,19011.037255470565,699.6091965068777,0.4138995341203476,0.0545,0.0
42.87416936453645,4289.653979672404,198.56797635758414,0.22843775033219985,0.044,0.0
63.82988075023983,11730.356784479392,330.0378145265527,0.5311016257953178,0.525,1.0
85.63727747928108,16863.372175743043,749.0656988657327,0.674804613172701,0.1385,0.0
63.14343774290156,35894.828637398794,814.2311605229787,0.883799802078229,0.876,1.0
34.83259612010674,10190.258859839354,987.2803444100007,0.6226154894471368,0.1555,0.0
66.28670647718336,13696.75432655423,327.90131730167593,0.41265042299016363,0.553,1.0
67.21823344254533,28401.96642622378,857.2955244981229,0.7526051401938738,0.5765,1.0
96.06263755441184,17813.399642432447,254.8926686027499,0.5213264785952709,0.823,1.0
37.15414092201276,3913.741094388256,217.7905558587782,0.8601895425044794,0.6325,1.0
42.56566857466171,17383.533901449984,756.2832230580585,0.218980276148588,0.0695,0.0
81.23108382258721,9601.933695044156,501.2851342970386,0.5352088042301508,0.0275,0.0
50.62565524279986,29118.514188986654,814.5311485123009,0.5377266630869701,0.8045,1.0
73.68365200226172,10484.287455247711,354.3083158009563,0.6700347372084423,0.3575,0.0
46.024975498913854,7184.356766570957,291.87448938972875,0.48688896453248187,0.4245,0.0
21.62796466708878,9435.406919031113,593.9188694407451,0.5217397587129577,0.8325,1.0
74.54586389382298,6980.860670043579,203.7794272038377,0.7879141437245394,0.552,1.0
13.202401401552523,1416.8073913790938,350.8742925923467,0.33702608314578103,0.004,0.0
19.93850798677768,1488.3747383711598,249.61331031245976,0.39069592259151903,0.015,0.0
62.71981578014245,12771.209809899145,388.0425643951973,0.28190972823779864,0.139,0.0
74.75225303918776,18778.04321265969,788.9488352663933,0.40613655834328743,0.0305,0.0
89.47931989809472,6608.069101767576,208.66810348706161,0.6043126742158802,0.2235,0.0
27.331391091847582,4910.243668670679,650.6820272542337,0.35132670705712776,0.0025,0.0
11.16135343419538,3038.7622200600586,626.2894634349037,0.25886191093738814,0.017,0.0
95.60906128631065,25115.235055474328,584.3175662505575,0.9970932816927991,0.6525,1.0
15.52686649341203,4113.57081504318,535.8228431262054,0.564164891399449,0.4345,0.0
19.846931527238493,7539.317353158027,697.4745437694396,0.8652387171631224,0.707,1.0
29.20381241049073,13690.305072698195,866.6295899101805,0.7910193030614969,0.687,1.0
52.98619626722612,4890.375077201144,245.83297451395686,0.33235363626795067,0.0255,0.0
88.29427404680439,57018.737716295465,832.7181901344336,0.6098225732978706,0.895,1.0
76.0785476707137,5716.449051434447,155.32807990964676,0.6542870407579924,0.4785,0.0
70.84493962887925,27388.568211708174,533.9120048584352,0.32626913788109113,0.717,1.0
17.60053872881477,5108.807821671029,560.3189688017735,0.2895177238681867,0.1405,0.0
35.83249488944483,3762.682799677733,277.8272484527463,0.4105822158689555,0.0795,0.0
47.89265211605913,5659.908834764823,180.70579482088374,0.4090109001277645,0.61,1.0
14.827852753210026,577.7222702643811,167.4198779157758,0.42206837232677324,0.007,0.0
27.415627242454587,3028.001194285654,133.51058653895922,0.4019650309377692,1.0,1.0
30.902487074889144,10078.150078017585,616.2337217070842,0.6374519178411484,0.554,1.0
12.81489221307102,547.6680496803048,239.9271494991453,0.43551625134838823,0.001,0.0
55.06894522163494,18965.443925394247,827.834274486947,0.8173159137709081,0.507,1.0
70.53231683276687,40676.64994804519,909.0574489300529,0.24190497417995227,0.3145,0.0
7.086169984538435,388.80506121521256,363.16734418010464,0.6972060193597339,0.027,0.0
48.164197866138664,3536.3417702930146,248.01978698083778,0.817956076809726,0.3185,0.0
78.24289840725272,29088.480526705735,468.65068805807454,0.5497353993466781,0.9175,1.0
74.82421388234944,24543.737400267626,893.4131811561034,0.4554597383191653,0.106,0.0
81.52580231225353,8223.948513083464,459.837265007109,0.44247020851534535,0.002,0.0
44.87923925374365,1540.4080900778765,197.50266641226062,0.4622344728990694,0.0015,0.0
82.07365255572208,45674.84255546841,986.2012834862553,0.293890573697221,0.247,0.0
24.151231814305522,6884.995635174443,549.7079240973444,0.6648605258967419,0.538,1.0
36.144975085609786,8641.81630636515,408.1343240718205,0.6987800365242696,0.6675,1.0
17.717922084138355,13114.109331405849,904.2587108597844,0.5117455145144061,1.0,1.0
46.80170548891433,6346.735215347623,934.6631444854237,0.9646865813411678,0.1295,0.0
39.266796239302785,5333.425303711211,547.1240198577905,0.929147662189806,0.277,0.0
24.16861892978979,2502.679422687196,376.0447544140671,0.43830004165381387,0.0175,0.0
75.20289285215507,16890.93020464623,534.370437605941,0.7858810712668316,0.5075,1.0
31.453292533953498,1784.2227173436377,297.3537560531684,0.2930526768564605,0.0,0.0
27.35315258156899,5910.799529771875,530.4142881450382,0.806251050519267,0.468,0.0
13.175944051964457,2875.836769722587,306.48799510849415,0.7885911595958479,0.8885,1.0
43.93828801001468,6459.223744024061,659.9824849706598,0.4853029056047808,0.011,0.0
30.366166420846476,18744.147164206355,783.900262962712,0.5095604947208507,0.911,1.0
36.990356849962765,28182.35051132435,972.4850094479993,0.6688492075184407,0.918,1.0
23.676126535793212,9850.670535076297,858.3134223739454,0.4241769726265145,0.2555,0.0
76.33923343300805,10097.725602973256,177.52136032589829,0.6581888797481577,0.8925,1.0
93.00733440073627,17112.070101119705,290.370591947493,0.9101003041104438,0.8215,1.0
49.84339209360988,10598.610689569923,578.5226720908349,0.5558700468885004,0.194,0.0
64.33554249174917,11129.308191518638,331.8318947700991,0.3633662586497435,0.2425,0.0
86.73051043300993,1836.0748846911863,112.92868637497052,0.6464354875936601,0.028,0.0
99.8830807696325,36726.63985012617,779.3118549199185,0.7222771944734612,0.5445,1.0
61.39029682451023,18716.95721831864,421.9948068288137,0.6207875283733513,0.8375,1.0
88.98896870733289,7648.954358943443,159.49002917787567,0.2189031849261583,0.076,0.0
90.86996383090863,19597.157995412996,557.9527748703727,0.7354246440669892,0.3875,0.0
79.16600363198147,46344.58876289225,979.4878418335513,0.22951555294406722,0.1945,0.0
46.14704596820371,27307.31540007843,710.6847637804849,0.5339390367048695,1.0,1.0
8.207284642347542,300.23779086727166,242.8895019184108,0.5315181756121536,0.0035,0.0
1.6789749884693712,328.6589225503572,562.8660273367275,0.8771248908232498,0.4355,0.0
47.77234326496417,9447.691291566749,911.550209404137,0.8901378908535063,0.2315,0.0
49.482021900108315,6021.522911077721,148.81930025687953,0.8200334062919998,1.0,1.0
40.795502547510935,14009.433143632012,674.1038806884429,0.8557830955308203,0.6705,1.0
56.85991839400732,8402.211398179696,749.1456908028078,0.37504191559452904,0.0,0.0
55.26105406011227,22667.0815777778,733.6105293830582,0.7730272689101305,0.6995,1.0
83.67764279916602,9352.81420635191,235.15337669237633,0.7994272517029875,0.5945,1.0
10.954844615900015,1450.779980723765,916.5506785437352,0.8224591966422621,0.0715,0.0
22.595248843943995,6595.634874273991,390.0441994417654,0.8358265241798588,0.8885,1.0
79.32119739806707,7346.3957781135305,146.5678210519046,0.3305942071053213,0.4645,0.0
84.7989030356431,1541.396319476077,174.89884103429375,0.4055400330922928,0.0,0.0
99.4829389407247,41739.688290670914,511.8196436197287,0.8269492068489213,1.0,1.0
87.3039104370697,2605.305415818207,135.98380187114242,0.3178789062202664,0.0,0.0
89.00091080652587,7148.307933464303,801.5972659914372,0.2991687126422698,0.0,0.0
31.503359468727496,11646.167190391596,879.2411553732862,0.9816107220178782,0.616,1.0
40.2259972375367,926.5293738129844,112.03585751917437,0.9742323282018424,0.2305,0.0
26.88170197157305,11757.945875231053,829.0121529945194,0.46938703574845503,0.413,0.0
60.66930987945229,19895.293565449647,983.085822189458,0.20687448733967112,0.0005,0.0
93.88665488528314,2855.7847082926637,127.33134499517452,0.5185972194679502,0.0325,0.0
34.52962456251061,21799.564931925554,752.4705201576548,0.22069892654484172,1.0,1.0
55.74447800995688,19469.414861635956,999.1846709178733,0.31474224066456663,0.0115,0.0
29.70033308230316,9979.163216350804,817.4067276645588,0.3792910699930052,0.0815,0.0
17.06301737989348,3035.8546646751693,554.8213027316239,0.8713759539507151,0.4035,0.0
19.599034428883705,12784.51236770596,896.3406748658122,0.5002404218235268,0.815,1.0
5.888739919359181,1074.7354253925125,737.1391824122823,0.2065767871554557,0.0,0.0
94.93442294862481,6749.379896204042,363.2064854143567,0.7095015226309818,0.073,0.0
40.347672889912204,9270.474618954922,301.8878038695428,0.2565037895628701,0.777,1.0
83.4286771110106,11122.501946038687,561.2899534341584,0.915283685363699,0.274,0.0
68.16481432170015,22079.698006581388,435.6914716194493,0.39628295217414033,0.791,1.0
19.272924024967434,4078.0913695456193,396.52119172720154,0.3901930306936243,0.308,0.0
17.628678433250876,3290.435792864932,260.13233505419635,0.5176351303370197,0.7905,1.0
81.21762133090343,10669.35984375928,860.7574028545281,0.28595686725593616,0.0,0.0
26.544699890891785,16040.84018290379,734.5130505803891,0.21851045153725598,1.0,1.0
91.33718985182738,11813.612834831438,398.1893226928691,0.9314940130019234,0.4395,0.0
14.091534928480113,636.8289128253073,313.9003734266681,0.8908866603732419,0.094,0.0
67.8030905840015,9835.257544409871,215.3241217077723,0.9330564660033398,0.867,1.0
81.46594021549029,3834.0386925569337,201.2616592051176,0.7413115480595862,0.1495,0.0
23.60211320272294,5684.924874695014,662.9303666953808,0.21041577487700353,0.0,0.0
27.69311560931095,2992.828694755271,197.93546026023284,0.9785508459958898,0.749,1.0
96.45543672530624,14086.220410004355,964.1913615792705,0.7670103462266527,0.056,0.0
26.533300774081216,2343.2812282197547,351.2215914508601,0.532185763957811,0.035,0.0
43.05270928501478,2476.4629809820667,123.22437452364846,0.7859836741199666,0.577,1.0
43.30830776491238,15686.574393670402,869.7967514588663,0.6536604231719467,0.372,0.0
25.37817151797539,5665.595863566127,430.8286562652702,0.737344123726084,0.6055,1.0
77.60152953506534,20501.884548090664,408.6692946774637,0.8592835523497213,0.8235,1.0
77.2077493885926,5822.543903439981,206.75855063474495,0.9489465306389133,0.5305,1.0
37.89396962095619,10612.06826027276,694.3798523970174,0.8373238813958144,0.4975,0.0
83.5290665289653,10749.090692042346,422.9140344304901,0.9167065294667034,0.3875,0.0
21.38618594646034,6378.552023639221,840.6950766100505,0.6540027724629246,0.2685,0.0
0.5301469892010968,48.934840587624066,667.5564732671163,0.4707462293558032,0.001,0.0
57.159619469368536,27280.0477257108,891.9211173345697,0.7357515670278545,0.6145,1.0
99.40836946799261,15069.861662104287,660.3050421892686,0.6449820242640179,0.0735,0.0
3.960566551705772,2022.3941667669214,801.3504067477738,0.24496951880061,0.3245,0.0
20.879007563475213,1997.9309246360779,726.8853564142527,0.6607052493962949,0.0065,0.0
51.93957278445971,3886.132798479389,516.3331821765996,0.5339306086994151,0.002,0.0
81.01307957084258,18282.35591415948,719.8065927644961,0.49565752458095025,0.0705,0.0
8.995296306997817,2689.461359118316,697.255315802509,0.7795682411633778,0.501,1.0
39.583941910513545,2603.1386146213918,106.033257933512,0.908087732569139,0.7995,1.0
74.73287248292564,33720.32712018998,728.7741448550664,0.3577120972841912,0.488,0.0
37.217166519795526,10377.808711751719,335.9435516405613,0.8359167139658432,1.0,1.0
18.964758405516335,4053.612251717985,587.6405398000277,0.3356758407472882,0.021,0.0
19.630033156919076,567.924827206153,200.19914956976942,0.6611569302707967,0.0165,0.0
41.06387381280793,3697.845590831136,120.72025141510608,0.8785647384979418,0.896,1.0
47.99376577310853,3533.0775438243704,113.6077378980132,0.9246718824524476,0.834,1.0
86.1952603398198,3156.5392337094945,242.3750611356423,0.4467558796581118,0.0,0.0
64.26101661494255,1231.2237642113403,117.90325594913647,0.8551046701225153,0.1085,0.0
69.07115525609859,6925.045930502817,219.15767876591661,0.9030314312618519,0.629,1.0
98.30041843643711,21124.780750900285,603.2562448230769,0.3382203245941353,0.019,0.0
41.24315968606728,10388.440055036564,460.24554841569636,0.5077794464743249,0.4655,0.0
40.39510488458792,10494.244984472472,982.673310331588,0.8209995648593194,0.265,0.0
92.34236207580865,62645.62366015262,827.824924195482,0.21177494729943264,1.0,1.0
24.66297114180536,2771.1074468444917,232.09817903976742,0.7006124501179944,0.5405,1.0
73.00854310565637,22998.91910655252,475.11045411494996,0.5317139411790783,0.714,1.0
75.48185650799165,7156.629307265214,487.87371690698865,0.6140108398594208,0.037,0.0
9.869020944799765,2365.151843188747,425.9051010561571,0.5346929021298181,0.5265,1.0
46.876317428789044,19168.391455734378,546.0308026079825,0.35631116224932546,0.8035,1.0
20.13619088502325,1659.3947586009024,702.8870909009187,0.4787642920582613,0.0,0.0
18.61898975296832,6363.549322362362,676.8007440936875,0.8888401673847277,0.669,1.0
46.43642823524134,5578.219873335094,421.389247720198,0.6887694286473365,0.167,0.0
29.01402778005569,9777.764130430682,734.5410608336704,0.5818103655683293,0.391,0.0
79.6264387178245,20440.180591281813,360.53685879708934,0.7648419201439318,0.8605,1.0
90.7697286499092,47754.53762693839,851.9210598037422,0.346983810545092,0.4495,0.0
80.29178846830773,51749.90270526424,967.9348389376231,0.26677831900947413,0.48,0.0
26.67648417490436,2521.3607757722657,365.26298900400565,0.6388795236006652,0.119,0.0
27.48602592949198,16052.318604710208,806.2196974933881,0.20920164637550684,0.584,1.0
25.547362176734996,11914.720695691405,832.0832234719545,0.3185734045113271,0.2735,0.0
13.590305796017983,1118.8049051171913,541.687037081391,0.7736467098950603,0.055,0.0
94.38545697356075,12619.170124022201,178.97258048773975,0.9212945614320498,0.915,1.0
40.264575035891234,4611.332722214022,807.5637010893556,0.42821110705798865,0.0,0.0
22.54647850713279,1279.3803878979784,466.73041440926784,0.5060998082663051,0.0,0.0
84.68243794577353,17644.066029251455,287.2641479515769,0.7448169265947553,0.863,1.0
39.97961073551327,2913.8812381213584,663.9852093047015,0.8439098021850591,0.036,0.0
3.6081694298556917,296.01111300806963,493.2442951126878,0.4081695725710932,0.0,0.0
16.277962867938157,328.08415205926354,178.81520381216387,0.8609352393813692,0.0475,0.0
63.96110900158139,47909.39272683431,985.3071661600363,0.9781472160901166,0.913,1.0
78.31223688975523,3348.086601339474,320.19568321973077,0.27036726923603444,0.0,0.0
21.172345410022423,4498.607545727551,559.868549931681,0.3794559969576988,0.0545,0.0
91.7478193676876,16887.83602889699,700.5594355579213,0.7809172758348732,0.209,0.0
85.11461229321122,6172.908675391443,203.58042795882238,0.2293630155631644,0.0,0.0
84.85323733070199,20651.29709803565,765.469084474683,0.42721718984677265,0.0395,0.0
22.84334856524149,11957.68355589264,683.4599468552129,0.8756203795589124,0.9175,1.0
5.148545266140765,1896.143985566051,544.3776075761216,0.7453239714241022,0.813,1.0
86.75561159431011,38132.8315074107,575.4969925018129,0.712565162966909,0.896,1.0
30.649442850982883,18818.531015613127,959.3155246962947,0.6895994474217653,0.755,1.0
61.92974647923524,19809.68047118933,919.8080535420676,0.6015262340022673,0.1985,0.0
76.02069168170293,3653.9103869916535,200.78499148415855,0.8133924790352294,0.196,0.0
12.916496525260905,2774.299462898916,431.87684776021047,0.8922316300496824,0.6705,1.0
78.10575161645289,16220.445309224533,565.0942885926568,0.8364281291002851,0.4335,0.0
93.85729475021047,50739.51469415914,927.9782613116033,0.5861543932045628,0.627,1.0
72.86465907806627,7859.875785865794,834.9069965086413,0.8228141813578105,0.045,0.0
44.178152573207754,12557.943376187808,447.8344326949727,0.8042794234793755,0.799,1.0
87.68014606129512,25551.72932122066,897.5893649595808,0.5646106011636776,0.159,0.0
52.793017244248645,10383.97145535117,440.34201606891105,0.46728875101653994,0.224,0.0
74.50261568889374,21378.064794957478,344.07364222387855,0.5281085189427205,1.0,1.0
82.06854379147455,13935.736052864933,648.9033639018395,0.5945659198764994,0.0825,0.0
74.9603508837307,5930.875013991336,420.31157933332304,0.31756171944571404,0.0,0.0
28.856702117210585,4902.776481868264,660.166803930327,0.3747849869018951,0.0025,0.0
11.872605700492525,2023.542861766275,468.715667540702,0.28147351261207865,0.007,0.0
23.91001908326981,9800.059974828651,816.1922256641938,0.257835516135036,0.0655,0.0
50.33720620433729,40311.413773721484,958.8798760365219,0.652895424723188,1.0,1.0
50.57716453708028,13063.417385478462,343.278260984286,0.7584592079593229,0.8905,1.0
58.306170496522306,20736.663232530882,559.0090758198534,0.6908899493759632,0.7435,1.0
39.5706735710343,19056.11819373521,751.9891917723297,0.7815210827801025,0.7925,1.0
78.71044900685776,5975.335786076174,242.66718568643472,0.5252000978759439,0.082,0.0
91.32405965968606,59339.47636506318,816.3155332696315,0.8393194189232811,0.9335,1.0
24.747832842599184,7801.7775960600475,624.6747654808846,0.7981466517331739,0.6375,1.0
73.6786694484186,3838.10176373168,234.76647152087332,0.7688038864842759,0.147,0.0
67.82938806924996,48589.09818615092,881.4066281236787,0.8128005489013044,1.0,1.0
52.35674087800357,12161.625247631406,484.03113357322843,0.3851571249848144,0.1835,0.0
18.93417036402861,1062.1881796980579,258.95741133218394,0.6555519140300574,0.0655,0.0
79.54370263241267,14293.98168927058,275.8567279047853,0.8199494944440691,0.82,1.0
96.06656593432038,21344.961189177415,806.9557597896925,0.27909433192225913,0.0,0.0
72.21144959013797,16379.10870704942,942.1445445264804,0.3976573461962805,0.0045,0.0
91.79421366291083,12156.579497545077,440.4249300287344,0.5926657101656034,0.1295,0.0
98.42010796830517,8979.33330400306,170.94526777650952,0.5313475228313898,0.4835,0.0
35.2698623564999,2149.01498967606,190.74077150847165,0.9314142691811031,0.4375,0.0
63.85853293734106,5746.908239409033,689.0306582744658,0.8005142570942838,0.0355,0.0
47.44588049004399,8037.519103034456,433.67653953070806,0.2326645148452977,0.003,0.0
98.66421181163669,13156.859268156199,483.5183476112142,0.5722450090075705,0.084,0.0
9.471401618371718,1847.4030894794348,403.342640333595,0.810048063030556,0.599,1.0
41.29625393829274,9530.248511927763,518.9847093906203,0.7352080069577276,0.4915,0.0
87.56635054827089,9430.427252689142,679.1945075920582,0.6301208475387337,0.0155,0.0
28.476725921598895,4747.260415715409,587.0252475143072,0.2681557718026055,0.0,0.0
78.80050577882338,6075.458296986508,247.81728173632982,0.9321084098432808,0.4195,0.0
38.34003796174755,9635.599574146196,542.1597867494236,0.5320782229963397,0.338,0.0
97.9998561350268,36138.503558911485,514.5517531957073,0.3161077880333334,0.6795,1.0
88.36463065872839,13788.311676715864,591.1635232482769,0.26751646289426856,0.0005,0.0
30.201903730495275,1318.0475264336453,199.60302793634548,0.8278358357323234,0.1655,0.0
77.04229204243173,1849.0093303317215,238.17441073846166,0.6901978175397137,0.0065,0.0
33.751968728943545,10810.289642515396,577.2197602971522,0.40137024560483764,0.378,0.0
60.67564773753196,7266.191968969914,347.89153829467,0.6264250347271405,0.221,0.0
65.88222876248986,26446.447350433926,666.1285198402122,0.9571739873067531,0.814,1.0
82.97658136766192,22316.80778768445,435.4762444112442,0.5944928047369606,0.6865,1.0
2.5426390041132865,101.3992634647557,298.6612728988922,0.5125075151392309,0.001,0.0
22.09377332611474,6315.297577857167,690.7553094945955,0.44627466046899394,0.1655,0.0
71.22058927779901,26737.99424185116,454.516902678263,0.34582211456343637,1.0,1.0
56.395971373256785,4178.547852314453,241.85122345875214,0.9282794833548085,0.4055,0.0
49.6109473122942,20420.613287033193,827.928081343261,0.337358254604294,0.1635,0.0
5.615474675127247,1381.0313513129088,488.582840746553,0.2436929413072643,0.0525,0.0
34.89276075779948,9519.897154780923,923.5633057503792,0.3141819261778606,0.001,0.0
86.52351316787377,16229.978702276656,274.06083566386224,0.3459959885586007,0.6465,1.0
3.1861944198996155,290.9832954840914,888.7152111458258,0.5398578449834381,0.0,0.0
39.70397991294473,8947.038344889173,834.3189736291622,0.9277120636779752,0.3385,0.0
94.52031393831018,9958.06646597935,193.52424167940777,0.307855357601877,0.201,0.0
5.1829853810469615,2362.669993104826,578.5131840852857,0.3169379936716856,0.874,1.0
74.99560452935921,5531.059409896226,688.3145741318021,0.5498683967200122,0.0005,0.0
25.835500356585445,7766.64312853924,545.9339752545295,0.923019302039098,0.734,1.0
86.67422233215188,4009.8152790317536,451.2367757673421,0.9417065320272215,0.061,0.0
74.63219109804056,40185.70446141647,949.4579146273333,0.96066501663152,0.765,1.0
88.58194656875045,26455.035703328525,730.7387737679976,0.30150329259309344,0.0285,0.0
21.670886564083474,8944.877900291092,969.2828898080419,0.7644320152687833,0.472,0.0
53.17614620637864,37827.953915833095,861.6072797678725,0.7178989141718242,1.0,1.0
77.9490673631226,39832.956749922516,835.4182583945402,0.22437887467136033,0.207,0.0
24.6454043251986,4590.015391455508,753.0690612700087,0.7378397292562775,0.1585,0.0
23.151555896194978,13379.044798981533,681.4713179307402,0.7575881272298359,1.0,1.0
2.815495136408744,739.697860855926,898.1758820011256,0.7253287505820554,0.2125,0.0
95.85567786814768,38404.645035405316,652.068795396757,0.37255958323308414,0.474,0.0
71.03068631745687,7271.4432040596585,167.75956083267246,0.4658889089930644,0.568,1.0
63.59247936561747,29271.477109776508,624.3071670939713,0.6430081839360638,0.8695,1.0
74.42507279722959,5720.088995977495,192.55163642809723,0.31073638595533865,0.0255,0.0
53.208130577674396,31583.991855501037,954.3709631101839,0.3270022272014235,0.4295,0.0
47.665768726932,18511.956645259255,682.0020784911576,0.7589992055177122,0.693,1.0
45.008270888239736,11541.19502117005,600.081655072021,0.33256695791031704,0.066,0.0
64.07987728915377,14021.178873249157,278.03901945977896,0.21334960511843937,0.8665,1.0
20.233344041699084,3298.46438200219,564.1903448873023,0.348080246079405,0.0045,0.0
88.81706363198548,9725.668261892322,408.277903446408,0.26042074853968666,0.0,0.0
81.19406188480458,32920.03838378059,707.8475512077769,0.4257358135733507,0.4355,0.0
35.021404784058184,5473.538021964683,643.9688177134215,0.808264836734178,0.1975,0.0
57.90306875157119,22983.018966162683,549.3763810063529,0.8288736110910178,0.88,1.0
14.188627265006462,1648.306915944268,327.4669012999158,0.2570826168162418,0.003,0.0
97.23739016856645,23175.33571985983,573.1688173610094,0.6562285534950665,0.379,0.0
90.29897949426532,28477.318803819653,515.5271971707023,0.27043867909365304,0.3215,0.0
92.19756089927013,60996.057061262356,866.1392897160931,0.3496689616612375,0.822,1.0
33.28308846557482,18597.122297402668,904.9036072265064,0.8273706368198903,0.7595,1.0
16.996557267547292,2272.0547511173027,783.3242386975684,0.9776066930683693,0.2,0.0
21.256039130284407,2913.377906089295,387.67596095107984,0.41729545691282727,0.0585,0.0
9.091138965404477,808.8132408985298,134.28055937633832,0.8214105883178655,0.816,1.0
12.099051947128297,8812.274247137158,932.8023633194907,0.47364008023029797,0.892,1.0
7.223322965066055,4126.20778908804,992.8110264928023,0.8276491163662125,0.7355,1.0
98.98332461356686,11606.511505750934,214.31868609025724,0.6562123351006207,0.582,1.0
7.498362568570451,2066.895430177328,717.0544214048822,0.637061307278642,0.285,0.0
13.34095388704622,2952.425367672719,482.6318819407483,0.8470200981802409,0.597,1.0
82.74273409951456,8201.067962651301,233.66836435517152,0.7569362301201521,0.479,0.0
58.06599765262002,8195.479061854721,998.2911798690103,0.9766002149187694,0.148,0.0
77.4642787364763,8474.231190179622,939.9059690155967,0.49013601980373456,0.0,0.0
63.12810957648824,34988.12128506011,984.3479886544422,0.9640370040863919,0.76,1.0
88.22928952586192,9767.793911097147,229.50662893313057,0.8621129146735813,0.62,1.0
63.882906023697586,9835.142461469271,542.7320727906952,0.5948297522016925,0.102,0.0
52.26029678102478,36445.06045677157,906.1967469892277,0.6006518085540684,0.882,1.0
71.30369440675383,12863.954729822452,707.6426012011367,0.9215636733719639,0.312,0.0
44.79453590403174,13758.518957890676,491.14162296242534,0.6699558931948355,0.725,1.0
